margin,year
18,2002
6,2002
18,2002
40,2002
41,2002
40,2002
55,2002
17,2002
13,2002
71,2002
33,2002
38,2002
24,2002
12,2002
28,2002
56,2002
9,2002
28,2003
48,2003
26,2003
74,2003
43,2003
56,2003
6,2003
39,2003
16,2003
37,2003
8,2003
26,2003
10,2003
2,2003
23,2003
22,2003
11,2003
57,2003
70,2003
47,2003
0,2003
27,2003
32,2003
48,2003
14,2003
46,2003
42,2003
19,2003
33,2003
45,2003
30,2003
26,2003
66,2003
24,2003
20,2003
12,2003
9,2003
27,2003
35,2003
45,2003
54,2003
27,2003
11,2003
33,2003
20,2003
14,2003
31,2003
15,2003
28,2003
16,2003
42,2003
5,2003
12,2003
19,2003
27,2003
83,2003
53,2003
16,2003
54,2003
9,2003
18,2003
39,2003
41,2003
7,2003
50,2003
77,2003
30,2003
52,2003
65,2003
25,2003
16,2003
34,2003
25,2003
28,2003
11,2003
32,2003
60,2003
17,2003
22,2003
28,2003
3,2003
5,2003
5,2003
54,2003
49,2003
0,2003
40,2003
56,2003
8,2003
64,2003
7,2003
42,2003
16,2003
73,2003
69,2003
33,2003
36,2003
42,2003
39,2003
43,2003
43,2003
30,2003
9,2003
42,2003
68,2003
3,2003
71,2003
76,2003
28,2003
8,2003
7,2003
1,2003
41,2003
41,2003
4,2003
116,2003
51,2003
12,2003
7,2003
15,2003
69,2003
31,2003
7,2003
8,2003
64,2003
5,2003
1,2003
18,2003
56,2003
60,2003
17,2003
18,2003
1,2003
14,2003
57,2003
73,2003
21,2003
54,2003
24,2003
23,2003
34,2003
61,2003
4,2003
4,2003
39,2003
17,2003
39,2003
24,2003
80,2003
1,2003
44,2003
67,2003
37,2003
14,2003
91,2003
0,2003
14,2003
39,2003
14,2003
56,2003
74,2003
18,2003
37,2003
60,2003
10,2003
20,2003
52,2003
65,2003
16,2003
14,2003
34,2003
19,2003
84,2003
124,2003
4,2003
16,2003
44,2003
15,2003
56,2003
12,2003
42,2003
39,2003
44,2003
44,2003
50,2003
40,2004
47,2004
49,2004
2,2004
61,2004
96,2004
75,2004
7,2004
59,2004
9,2004
21,2004
3,2004
34,2004
31,2004
54,2004
29,2004
60,2004
5,2004
6,2004
6,2004
81,2004
10,2004
9,2004
45,2004
37,2004
53,2004
3,2004
49,2004
15,2004
51,2004
34,2004
12,2004
75,2004
49,2004
65,2004
48,2004
12,2004
33,2004
26,2004
55,2004
1,2004
10,2004
1,2004
10,2004
1,2004
43,2004
105,2004
17,2004
26,2004
23,2004
9,2004
44,2004
32,2004
13,2004
49,2004
56,2004
51,2004
23,2004
27,2004
38,2004
47,2004
9,2004
92,2004
14,2004
3,2004
18,2004
59,2004
23,2004
78,2004
1,2004
25,2004
101,2004
30,2004
37,2004
86,2004
26,2004
27,2004
40,2004
4,2004
108,2004
18,2004
74,2004
4,2004
37,2004
74,2004
36,2004
31,2004
46,2004
12,2004
72,2004
23,2004
32,2004
66,2004
10,2004
10,2004
9,2004
66,2004
27,2004
10,2004
31,2004
33,2004
32,2004
26,2004
6,2004
21,2004
11,2004
65,2004
2,2004
18,2004
46,2004
41,2004
72,2004
29,2004
4,2004
78,2004
17,2004
13,2004
68,2004
57,2004
83,2004
44,2004
44,2004
8,2004
36,2004
12,2004
15,2004
52,2004
38,2004
35,2004
80,2004
27,2004
141,2004
49,2004
26,2004
57,2004
56,2004
7,2004
5,2004
48,2004
32,2004
40,2004
7,2004
49,2004
44,2004
33,2004
23,2004
17,2004
6,2004
11,2004
14,2004
31,2004
73,2004
34,2004
50,2004
23,2004
21,2004
86,2004
52,2004
62,2004
51,2004
37,2004
22,2004
31,2004
30,2004
20,2004
45,2004
23,2004
48,2004
1,2004
40,2004
64,2004
29,2004
113,2004
25,2004
17,2004
65,2004
80,2004
5,2004
41,2004
55,2004
51,2004
10,2004
6,2004
9,2004
40,2004
23,2005
20,2005
35,2005
46,2005
63,2005
62,2005
11,2005
32,2005
4,2005
23,2005
26,2005
22,2005
2,2005
1,2005
6,2005
14,2005
48,2005
20,2005
7,2005
8,2005
6,2005
68,2005
4,2005
2,2005
3,2005
46,2005
36,2005
0,2005
56,2005
41,2005
48,2005
47,2005
4,2005
19,2005
19,2005
34,2005
31,2005
73,2005
68,2005
14,2005
6,2005
14,2005
10,2005
45,2005
48,2005
35,2005
38,2005
56,2005
24,2005
18,2005
85,2005
23,2005
6,2005
19,2005
112,2005
47,2005
70,2005
39,2005
36,2005
26,2005
9,2005
24,2005
35,2005
35,2005
46,2005
23,2005
18,2005
19,2005
4,2005
13,2005
85,2005
54,2005
57,2005
28,2005
9,2005
19,2005
43,2005
14,2005
27,2005
117,2005
25,2005
2,2005
25,2005
39,2005
88,2005
23,2005
36,2005
22,2005
24,2005
46,2005
15,2005
58,2005
38,2005
4,2005
29,2005
45,2005
117,2005
15,2005
46,2005
70,2005
69,2005
22,2005
15,2005
1,2005
31,2005
1,2005
77,2005
42,2005
74,2005
6,2005
55,2005
18,2005
4,2005
26,2005
62,2005
78,2005
54,2005
10,2005
80,2005
53,2005
26,2005
69,2005
79,2005
23,2005
26,2005
74,2005
41,2005
35,2005
73,2005
35,2005
24,2005
13,2005
13,2005
21,2005
13,2005
25,2005
13,2005
48,2005
88,2005
7,2005
28,2005
4,2005
35,2005
13,2005
41,2005
43,2005
54,2005
27,2005
20,2005
41,2005
6,2005
14,2005
48,2005
1,2005
23,2005
35,2005
7,2005
84,2005
13,2005
12,2005
5,2005
76,2005
110,2005
30,2005
4,2005
37,2005
99,2005
4,2005
41,2005
8,2005
54,2005
139,2005
45,2005
1,2005
10,2005
30,2005
4,2005
55,2005
8,2005
87,2005
3,2005
83,2005
31,2005
16,2005
4,2005
18,2006
115,2006
77,2006
41,2006
27,2006
22,2006
21,2006
34,2006
11,2006
18,2006
69,2006
47,2006
15,2006
2,2006
26,2006
35,2006
37,2006
52,2006
46,2006
7,2006
31,2006
5,2006
11,2006
77,2006
32,2006
11,2006
1,2006
14,2006
5,2006
24,2006
4,2006
17,2006
8,2006
77,2006
4,2006
22,2006
59,2006
1,2006
41,2006
1,2006
6,2006
5,2006
50,2006
2,2006
14,2006
22,2006
72,2006
32,2006
18,2006
118,2006
14,2006
40,2006
59,2006
33,2006
76,2006
56,2006
75,2006
102,2006
35,2006
26,2006
3,2006
21,2006
69,2006
92,2006
34,2006
20,2006
60,2006
64,2006
65,2006
17,2006
22,2006
68,2006
138,2006
11,2006
3,2006
26,2006
21,2006
13,2006
7,2006
34,2006
42,2006
15,2006
35,2006
2,2006
14,2006
10,2006
96,2006
47,2006
63,2006
66,2006
37,2006
42,2006
36,2006
41,2006
19,2006
13,2006
7,2006
15,2006
70,2006
38,2006
33,2006
9,2006
92,2006
47,2006
37,2006
38,2006
8,2006
10,2006
65,2006
12,2006
39,2006
59,2006
18,2006
36,2006
3,2006
1,2006
2,2006
30,2006
15,2006
10,2006
72,2006
10,2006
37,2006
0,2006
48,2006
4,2006
29,2006
1,2006
45,2006
82,2006
37,2006
103,2006
27,2006
51,2006
30,2006
18,2006
39,2006
22,2006
4,2006
7,2006
43,2006
53,2006
19,2006
17,2006
13,2006
82,2006
26,2006
32,2006
14,2006
15,2006
23,2006
23,2006
2,2006
58,2006
27,2006
7,2006
18,2006
62,2006
50,2006
45,2006
50,2006
22,2006
0,2006
16,2006
57,2006
14,2006
44,2006
57,2006
22,2006
51,2006
79,2006
58,2006
88,2006
92,2006
68,2006
61,2006
18,2006
30,2006
1,2006
41,2006
28,2006
74,2006
35,2006
10,2006
1,2006
31,2007
3,2007
16,2007
1,2007
25,2007
31,2007
20,2007
17,2007
52,2007
16,2007
78,2007
12,2007
18,2007
10,2007
38,2007
22,2007
25,2007
3,2007
24,2007
50,2007
31,2007
27,2007
52,2007
21,2007
32,2007
31,2007
18,2007
24,2007
17,2007
4,2007
45,2007
61,2007
16,2007
53,2007
23,2007
12,2007
49,2007
17,2007
16,2007
1,2007
43,2007
35,2007
15,2007
16,2007
24,2007
45,2007
5,2007
157,2007
22,2007
24,2007
40,2007
26,2007
31,2007
39,2007
6,2007
16,2007
9,2007
25,2007
64,2007
17,2007
28,2007
31,2007
33,2007
77,2007
46,2007
19,2007
35,2007
33,2007
8,2007
43,2007
1,2007
56,2007
9,2007
17,2007
66,2007
0,2007
1,2007
34,2007
10,2007
60,2007
1,2007
9,2007
23,2007
39,2007
7,2007
22,2007
21,2007
13,2007
100,2007
46,2007
26,2007
50,2007
31,2007
49,2007
19,2007
23,2007
2,2007
18,2007
77,2007
7,2007
17,2007
21,2007
26,2007
8,2007
50,2007
20,2007
9,2007
27,2007
71,2007
28,2007
23,2007
25,2007
2,2007
16,2007
91,2007
44,2007
33,2007
62,2007
53,2007
4,2007
75,2007
29,2007
25,2007
17,2007
12,2007
117,2007
55,2007
64,2007
87,2007
10,2007
68,2007
93,2007
66,2007
37,2007
12,2007
89,2007
0,2007
70,2007
24,2007
37,2007
8,2007
48,2007
63,2007
27,2007
20,2007
24,2007
23,2007
42,2007
17,2007
17,2007
33,2007
63,2007
11,2007
10,2007
30,2007
0,2007
31,2007
5,2007
27,2007
34,2007
8,2007
82,2007
59,2007
25,2007
26,2007
84,2007
5,2007
27,2007
19,2007
10,2007
8,2007
42,2007
32,2007
72,2007
64,2007
31,2007
3,2007
3,2007
38,2007
106,2007
19,2007
33,2007
5,2007
87,2007
119,2007
30,2008
9,2008
26,2008
16,2008
2,2008
3,2008
104,2008
55,2008
2,2008
95,2008
76,2008
15,2008
40,2008
68,2008
99,2008
41,2008
38,2008
16,2008
14,2008
17,2008
16,2008
30,2008
44,2008
6,2008
30,2008
42,2008
48,2008
20,2008
62,2008
44,2008
23,2008
64,2008
36,2008
42,2008
17,2008
12,2008
7,2008
33,2008
0,2008
24,2008
73,2008
1,2008
30,2008
21,2008
60,2008
52,2008
0,2008
12,2008
37,2008
65,2008
27,2008
33,2008
3,2008
18,2008
6,2008
64,2008
9,2008
30,2008
15,2008
6,2008
33,2008
76,2008
91,2008
3,2008
86,2008
9,2008
11,2008
50,2008
38,2008
46,2008
19,2008
3,2008
5,2008
32,2008
100,2008
31,2008
56,2008
82,2008
79,2008
28,2008
13,2008
50,2008
5,2008
51,2008
22,2008
27,2008
12,2008
21,2008
22,2008
63,2008
53,2008
4,2008
35,2008
59,2008
30,2008
22,2008
8,2008
27,2008
4,2008
135,2008
13,2008
40,2008
35,2008
10,2008
57,2008
30,2008
15,2008
54,2008
1,2008
4,2008
68,2008
29,2008
32,2008
32,2008
74,2008
2,2008
37,2008
31,2008
31,2008
77,2008
18,2008
61,2008
4,2008
30,2008
46,2008
2,2008
46,2008
12,2008
11,2008
48,2008
17,2008
3,2008
24,2008
28,2008
28,2008
28,2008
54,2008
16,2008
8,2008
63,2008
8,2008
16,2008
8,2008
33,2008
116,2008
69,2008
66,2008
4,2008
14,2008
20,2008
10,2008
63,2008
31,2008
34,2008
56,2008
39,2008
11,2008
29,2008
51,2008
43,2008
46,2008
7,2008
78,2008
6,2008
45,2008
33,2008
48,2008
71,2008
24,2008
76,2008
99,2008
9,2008
61,2008
78,2008
80,2008
108,2008
51,2008
31,2008
35,2008
58,2008
37,2008
34,2008
29,2008
54,2008
26,2008
83,2009
8,2009
4,2009
9,2009
15,2009
34,2009
41,2009
63,2009
32,2009
20,2009
53,2009
19,2009
38,2009
38,2009
15,2009
50,2009
27,2009
97,2009
4,2009
33,2009
57,2009
54,2009
24,2009
47,2009
17,2009
17,2009
30,2009
83,2009
48,2009
12,2009
8,2009
33,2009
66,2009
5,2009
18,2009
21,2009
36,2009
93,2009
43,2009
17,2009
52,2009
13,2009
4,2009
26,2009
43,2009
19,2009
43,2009
28,2009
44,2009
26,2009
51,2009
7,2009
5,2009
32,2009
8,2009
88,2009
22,2009
7,2009
70,2009
5,2009
36,2009
3,2009
51,2009
19,2009
2,2009
13,2009
44,2009
22,2009
40,2009
55,2009
16,2009
22,2009
41,2009
40,2009
18,2009
3,2009
37,2009
27,2009
64,2009
38,2009
68,2009
46,2009
24,2009
6,2009
16,2009
11,2009
22,2009
66,2009
9,2009
93,2009
15,2009
42,2009
44,2009
48,2009
23,2009
19,2009
69,2009
84,2009
16,2009
20,2009
55,2009
34,2009
22,2009
56,2009
35,2009
20,2009
48,2009
88,2009
17,2009
15,2009
15,2009
6,2009
1,2009
20,2009
35,2009
43,2009
117,2009
9,2009
11,2009
20,2009
33,2009
46,2009
61,2009
15,2009
45,2009
36,2009
0,2009
57,2009
54,2009
1,2009
5,2009
45,2009
41,2009
18,2009
5,2009
70,2009
10,2009
2,2009
31,2009
40,2009
1,2009
4,2009
27,2009
18,2009
35,2009
25,2009
5,2009
0,2009
21,2009
62,2009
55,2009
42,2009
27,2009
93,2009
38,2009
5,2009
18,2009
63,2009
54,2009
2,2009
14,2009
57,2009
74,2009
15,2009
42,2009
5,2009
41,2009
54,2009
80,2009
40,2009
17,2009
72,2009
4,2009
8,2009
47,2009
24,2009
96,2009
14,2009
7,2009
28,2009
51,2009
5,2009
7,2009
73,2009
12,2009
56,2010
31,2010
56,2010
8,2010
32,2010
14,2010
36,2010
56,2010
19,2010
1,2010
3,2010
104,2010
43,2010
44,2010
72,2010
9,2010
28,2010
25,2010
27,2010
55,2010
20,2010
16,2010
16,2010
7,2010
23,2010
40,2010
48,2010
64,2010
22,2010
55,2010
95,2010
15,2010
49,2010
52,2010
50,2010
10,2010
65,2010
12,2010
39,2010
36,2010
3,2010
26,2010
23,2010
20,2010
43,2010
108,2010
53,2010
38,2010
4,2010
8,2010
3,2010
13,2010
66,2010
67,2010
50,2010
61,2010
36,2010
38,2010
29,2010
9,2010
81,2010
3,2010
26,2010
12,2010
36,2010
37,2010
70,2010
1,2010
35,2010
12,2010
50,2010
35,2010
9,2010
54,2010
47,2010
8,2010
47,2010
2,2010
29,2010
61,2010
38,2010
41,2010
23,2010
24,2010
1,2010
9,2010
11,2010
10,2010
29,2010
47,2010
71,2010
38,2010
49,2010
65,2010
18,2010
0,2010
16,2010
9,2010
19,2010
36,2010
60,2010
24,2010
25,2010
44,2010
55,2010
3,2010
57,2010
83,2010
84,2010
35,2010
4,2010
35,2010
26,2010
22,2010
2,2010
14,2010
19,2010
30,2010
19,2010
68,2010
11,2010
75,2010
48,2010
32,2010
36,2010
39,2010
50,2010
11,2010
0,2010
63,2010
82,2010
26,2010
3,2010
82,2010
73,2010
19,2010
33,2010
48,2010
8,2010
10,2010
53,2010
20,2010
71,2010
75,2010
76,2010
54,2010
44,2010
5,2010
22,2010
94,2010
29,2010
8,2010
98,2010
9,2010
89,2010
1,2010
101,2010
7,2010
21,2010
52,2010
42,2010
21,2010
116,2010
3,2010
44,2010
29,2010
27,2010
16,2010
6,2010
44,2010
3,2010
28,2010
38,2010
29,2010
10,2010
10,2010
4,2010
30,2010
62,2010
5,2010
69,2010
5,2010
41,2010
24,2010
0,2010
56,2010
